iteration,epoch,mode,loss,value
496100,1040,train,eikonal,0.04185762256383896
496100,1040,train,render,0.23657488822937012
496100,1040,train,total,0.2407606542110443
496200,1040,train,eikonal,0.04786292463541031
496200,1040,train,render,0.18908844888210297
496200,1040,train,total,0.19387474656105042
496300,1040,train,eikonal,0.07028457522392273
496300,1040,train,render,0.1007440984249115
496300,1040,train,total,0.10777255892753601
496400,1040,train,eikonal,0.0500728078186512
496400,1040,train,render,0.1890307366847992
496400,1040,train,total,0.1940380185842514
496500,1040,train,eikonal,0.0441579595208168
496500,1040,train,render,0.21963389217853546
496500,1040,train,total,0.22404968738555908
496600,1041,train,eikonal,0.03795330598950386
496600,1041,train,render,0.26420748233795166
496600,1041,train,total,0.26800280809402466
496700,1041,train,eikonal,0.06228858232498169
496700,1041,train,render,0.13486404716968536
496700,1041,train,total,0.141092911362648
496800,1041,train,eikonal,0.05039989948272705
496800,1041,train,render,0.1793336123228073
496800,1041,train,total,0.18437360227108002
496900,1041,train,eikonal,0.04724036157131195
496900,1041,train,render,0.2108156830072403
496900,1041,train,total,0.21553972363471985
497000,1041,train,eikonal,0.04759148508310318
497000,1041,train,render,0.2117152065038681
497000,1041,train,total,0.21647435426712036
497100,1042,train,eikonal,0.029495641589164734
497100,1042,train,render,0.31044790148735046
497100,1042,train,total,0.31339746713638306
497200,1042,train,eikonal,0.055825427174568176
497200,1042,train,render,0.18183980882167816
497200,1042,train,total,0.18742235004901886
497300,1042,train,eikonal,0.04826360195875168
497300,1042,train,render,0.18605539202690125
497300,1042,train,total,0.19088175892829895
497400,1042,train,eikonal,0.06882248818874359
497400,1042,train,render,0.09667108207941055
497400,1042,train,total,0.10355333238840103
497500,1042,train,eikonal,0.04745929688215256
497500,1042,train,render,0.17847350239753723
497500,1042,train,total,0.18321943283081055
497600,1043,train,eikonal,0.06473352015018463
497600,1043,train,render,0.09234943985939026
497600,1043,train,total,0.09882279485464096
497700,1043,train,eikonal,0.07419406622648239
497700,1043,train,render,0.09455156326293945
497700,1043,train,total,0.10197097063064575
497800,1043,train,eikonal,0.03378957882523537
497800,1043,train,render,0.3253304660320282
497800,1043,train,total,0.3287094235420227
497900,1043,train,eikonal,0.04922843724489212
497900,1043,train,render,0.22534668445587158
497900,1043,train,total,0.23026952147483826
498000,1044,train,eikonal,0.051219284534454346
498000,1044,train,render,0.2035123109817505
498000,1044,train,total,0.20863424241542816
498100,1044,train,eikonal,0.037759847939014435
498100,1044,train,render,0.2681571841239929
498100,1044,train,total,0.2719331681728363
498200,1044,train,eikonal,0.05811941623687744
498200,1044,train,render,0.14327415823936462
498200,1044,train,total,0.1490861028432846
498300,1044,train,eikonal,0.06834171712398529
498300,1044,train,render,0.08362147212028503
498300,1044,train,total,0.09045564383268356
498400,1044,train,eikonal,0.06996234506368637
498400,1044,train,render,0.10881990194320679
498400,1044,train,total,0.1158161386847496
498500,1045,train,eikonal,0.0559881329536438
498500,1045,train,render,0.1559353470802307
498500,1045,train,total,0.1615341603755951
498600,1045,train,eikonal,0.06761880964040756
498600,1045,train,render,0.10357266664505005
498600,1045,train,total,0.11033454537391663
498700,1045,train,eikonal,0.0487191379070282
498700,1045,train,render,0.19148123264312744
498700,1045,train,total,0.19635315239429474
498800,1045,train,eikonal,0.05244169011712074
498800,1045,train,render,0.185262531042099
498800,1045,train,total,0.1905066967010498
498900,1045,train,eikonal,0.02544144168496132
498900,1045,train,render,0.33975690603256226
498900,1045,train,total,0.34230104088783264
499000,1046,train,eikonal,0.0636097639799118
499000,1046,train,render,0.10728158801794052
499000,1046,train,total,0.11364256590604782
499100,1046,train,eikonal,0.06964077800512314
499100,1046,train,render,0.09786757826805115
499100,1046,train,total,0.10483165830373764
499200,1046,train,eikonal,0.06419631838798523
499200,1046,train,render,0.11859802901744843
499200,1046,train,total,0.1250176578760147
499300,1046,train,eikonal,0.03508300334215164
499300,1046,train,render,0.27196693420410156
499300,1046,train,total,0.27547523379325867
499400,1046,train,eikonal,0.03221316635608673
499400,1046,train,render,0.32552486658096313
499400,1046,train,total,0.32874616980552673
499500,1047,train,eikonal,0.053604502230882645
499500,1047,train,render,0.15305134654045105
499500,1047,train,total,0.15841180086135864
499600,1047,train,eikonal,0.0656447783112526
499600,1047,train,render,0.10943646728992462
499600,1047,train,total,0.1160009428858757
499700,1047,train,eikonal,0.0691315159201622
499700,1047,train,render,0.10350304841995239
499700,1047,train,total,0.11041620373725891
499800,1047,train,eikonal,0.04493764042854309
499800,1047,train,render,0.23228046298027039
499800,1047,train,total,0.23677422106266022
499900,1048,train,eikonal,0.065996453166008
499900,1048,train,render,0.12404000759124756
499900,1048,train,total,0.13063965737819672
500000,1048,train,eikonal,0.057652998715639114
500000,1048,train,render,0.1868959218263626
500000,1048,train,total,0.19266122579574585
500000,1048,val,eikonal,0.057652998715639114
500000,1048,val,render,0.06989454478025436
500000,1048,val,total,0.075659841299057
