iteration,epoch,mode,loss,value
72900,428,train,total,0.2194407731294632
73000,429,train,eikonal,0.008244790136814117
73000,429,train,render,0.2520114779472351
73000,429,train,total,0.2528359591960907
73100,430,train,eikonal,0.003226740285754204
73100,430,train,render,0.20763713121414185
73100,430,train,total,0.20795980095863342
73200,430,train,eikonal,0.006099335383623838
73200,430,train,render,0.2380320429801941
73200,430,train,total,0.23864197731018066
73300,431,train,eikonal,0.0070751323364675045
73300,431,train,render,0.3606572449207306
73300,431,train,total,0.3613647520542145
73400,431,train,eikonal,0.007597755175083876
73400,431,train,render,0.20172849297523499
73400,431,train,total,0.2024882733821869
73500,432,train,eikonal,0.004640162922441959
73500,432,train,render,0.1919618546962738
73500,432,train,total,0.19242587685585022
73600,432,train,eikonal,0.006499563343822956
73600,432,train,render,0.2697407901287079
73600,432,train,total,0.27039074897766113
73700,433,train,eikonal,0.006170857232064009
73700,433,train,render,0.22440627217292786
73700,433,train,total,0.22502335906028748
73800,434,train,eikonal,0.006165330298244953
73800,434,train,render,0.2506979703903198
73800,434,train,total,0.2513144910335541
73900,434,train,eikonal,0.00784658920019865
73900,434,train,render,0.2838907837867737
73900,434,train,total,0.2846754491329193
74000,435,train,eikonal,0.008782166056334972
74000,435,train,render,0.21198910474777222
74000,435,train,total,0.21286731958389282
74100,435,train,eikonal,0.006168285384774208
74100,435,train,render,0.23218542337417603
74100,435,train,total,0.23280225694179535
74200,436,train,eikonal,0.007315489463508129
74200,436,train,render,0.2856817841529846
74200,436,train,total,0.2864133417606354
74300,437,train,eikonal,0.005981516093015671
74300,437,train,render,0.2535814642906189
74300,437,train,total,0.25417962670326233
74400,437,train,eikonal,0.006449110805988312
74400,437,train,render,0.250480055809021
74400,437,train,total,0.2511249780654907
74500,438,train,eikonal,0.006458428222686052
74500,438,train,render,0.2816098630428314
74500,438,train,total,0.28225570917129517
74600,438,train,eikonal,0.007309296168386936
74600,438,train,render,0.3217993974685669
74600,438,train,total,0.3225303292274475
74700,439,train,eikonal,0.007619249634444714
74700,439,train,render,0.22636905312538147
74700,439,train,total,0.2271309792995453
74800,440,train,eikonal,0.007101248949766159
74800,440,train,render,0.2264861762523651
74800,440,train,total,0.22719630599021912
74900,440,train,eikonal,0.006483755074441433
74900,440,train,render,0.31946924328804016
74900,440,train,total,0.32011762261390686
75000,441,train,eikonal,0.005788774229586124
75000,441,train,render,0.30610883235931396
75000,441,train,total,0.30668771266937256
75100,441,train,eikonal,0.005861181765794754
75100,441,train,render,0.2401653528213501
75100,441,train,total,0.2407514750957489
75200,442,train,eikonal,0.008387968875467777
75200,442,train,render,0.22690227627754211
75200,442,train,total,0.227741077542305
75300,442,train,eikonal,0.007264199201017618
75300,442,train,render,0.23437032103538513
75300,442,train,total,0.235096737742424
75400,443,train,eikonal,0.00988690834492445
75400,443,train,render,0.41040027141571045
75400,443,train,total,0.41138896346092224
75500,444,train,eikonal,0.007919423282146454
75500,444,train,render,0.24712729454040527
75500,444,train,total,0.2479192316532135
75600,444,train,eikonal,0.006427078507840633
75600,444,train,render,0.223609060049057
75600,444,train,total,0.22425176203250885
75700,445,train,eikonal,0.008173152804374695
75700,445,train,render,0.2591901421546936
75700,445,train,total,0.26000747084617615
75800,445,train,eikonal,0.007577661424875259
75800,445,train,render,0.27634313702583313
75800,445,train,total,0.27710089087486267
75900,446,train,eikonal,0.008376327343285084
75900,446,train,render,0.2371179610490799
75900,446,train,total,0.23795560002326965
76000,447,train,eikonal,0.008588150143623352
76000,447,train,render,0.22638970613479614
76000,447,train,total,0.22724851965904236
76100,447,train,eikonal,0.008740367367863655
76100,447,train,render,0.22240212559700012
76100,447,train,total,0.22327616810798645
76200,448,train,eikonal,0.00853748619556427
76200,448,train,render,0.2674550414085388
76200,448,train,total,0.2683087885379791
76300,448,train,eikonal,0.006964376196265221
76300,448,train,render,0.26973918080329895
76300,448,train,total,0.270435631275177
76400,449,train,eikonal,0.008153723552823067
76400,449,train,render,0.23179315030574799
76400,449,train,total,0.23260852694511414
76500,450,train,eikonal,0.008604371920228004
76500,450,train,render,0.21958941221237183
76500,450,train,total,0.22044984996318817
76600,450,train,eikonal,0.005549042485654354
76600,450,train,render,0.28513967990875244
76600,450,train,total,0.28569456934928894
76700,451,train,eikonal,0.007181406952440739
76700,451,train,render,0.2244788557291031
76700,451,train,total,0.22519700229167938
76800,451,train,eikonal,0.003696378320455551
76800,451,train,render,0.20923760533332825
76800,451,train,total,0.20960724353790283
76900,452,train,eikonal,0.0034151608124375343
76900,452,train,render,0.2511996924877167
76900,452,train,total,0.2515411972999573
77000,452,train,eikonal,0.007662498392164707
77000,452,train,render,0.25813889503479004
77000,452,train,total,0.2589051425457001
77100,453,train,eikonal,0.006236857734620571
77100,453,train,render,0.2613382935523987
77100,453,train,total,0.261961966753006
77200,454,train,eikonal,0.006505540572106838
77200,454,train,render,0.2164687067270279
77200,454,train,total,0.2171192616224289
77300,454,train,eikonal,0.0032780517358332872
77300,454,train,render,0.2575974464416504
77300,454,train,total,0.25792524218559265
77400,455,train,eikonal,0.008003413677215576
77400,455,train,render,0.21221700310707092
77400,455,train,total,0.21301734447479248
77500,455,train,eikonal,0.0061733052134513855
77500,455,train,render,0.20427601039409637
77500,455,train,total,0.2048933357000351
77600,456,train,eikonal,0.007851922884583473
77600,456,train,render,0.27534133195877075
77600,456,train,total,0.27612653374671936
77700,457,train,eikonal,0.00614760909229517
77700,457,train,render,0.3101598024368286
77700,457,train,total,0.310774564743042
77800,457,train,eikonal,0.00871826522052288
77800,457,train,render,0.27443504333496094
77800,457,train,total,0.2753068804740906
77900,458,train,eikonal,0.009080647490918636
77900,458,train,render,0.23816168308258057
77900,458,train,total,0.23906974494457245
78000,458,train,eikonal,0.008736303076148033
78000,458,train,render,0.28419217467308044
78000,458,train,total,0.28506579995155334
78100,459,train,eikonal,0.009778786450624466
78100,459,train,render,0.2562568187713623
78100,459,train,total,0.25723469257354736
78200,460,train,eikonal,0.006894929334521294
78200,460,train,render,0.30403071641921997
78200,460,train,total,0.3047202229499817
78300,460,train,eikonal,0.006791130173951387
78300,460,train,render,0.20814983546733856
78300,460,train,total,0.20882895588874817
78400,461,train,eikonal,0.009693066589534283
78400,461,train,render,0.28085577487945557
78400,461,train,total,0.28182509541511536
78500,461,train,eikonal,0.006721900776028633
78500,461,train,render,0.3177351951599121
78500,461,train,total,0.3184073865413666
78600,462,train,eikonal,0.006087431684136391
78600,462,train,render,0.2060093879699707
78600,462,train,total,0.20661813020706177
78700,462,train,eikonal,0.00901714339852333
78700,462,train,render,0.2404642403125763
78700,462,train,total,0.2413659542798996
78800,463,train,eikonal,0.00737808970734477
78800,463,train,render,0.2465551346540451
78800,463,train,total,0.24729295074939728
78900,464,train,eikonal,0.006723040249198675
78900,464,train,render,0.28933125734329224
78900,464,train,total,0.29000356793403625
79000,464,train,eikonal,0.00896160863339901
79000,464,train,render,0.21180510520935059
79000,464,train,total,0.21270126104354858
79100,465,train,eikonal,0.007639517076313496
79100,465,train,render,0.268618643283844
79100,465,train,total,0.2693825960159302
79200,465,train,eikonal,0.007454318460077047
79200,465,train,render,0.22475138306617737
79200,465,train,total,0.2254968136548996
79300,466,train,eikonal,0.007419495843350887
79300,466,train,render,0.22175033390522003
79300,466,train,total,0.2224922776222229
79400,467,train,eikonal,0.00983398500829935
79400,467,train,render,0.23308968544006348
79400,467,train,total,0.23407308757305145
79500,467,train,eikonal,0.007738826796412468
79500,467,train,render,0.23186396062374115
79500,467,train,total,0.23263783752918243
79600,468,train,eikonal,0.006413279101252556
79600,468,train,render,0.2810969948768616
79600,468,train,total,0.2817383110523224
79700,468,train,eikonal,0.007298475131392479
79700,468,train,render,0.19534587860107422
79700,468,train,total,0.19607572257518768
79800,469,train,eikonal,0.007876263931393623
79800,469,train,render,0.2631078064441681
79800,469,train,total,0.2638954222202301
79900,470,train,eikonal,0.007370627485215664
79900,470,train,render,0.2851499915122986
79900,470,train,total,0.28588706254959106
80000,470,train,eikonal,0.007861374877393246
80000,470,train,render,0.22794543206691742
80000,470,train,total,0.22873157262802124
80100,471,train,eikonal,0.013982313685119152
80100,471,train,render,0.240132138133049
80100,471,train,total,0.2415303736925125
80200,471,train,eikonal,0.014113813638687134
80200,471,train,render,0.2656480669975281
80200,471,train,total,0.26705944538116455
80300,472,train,eikonal,0.013699762523174286
80300,472,train,render,0.3087465167045593
80300,472,train,total,0.3101164996623993
80400,472,train,eikonal,0.01352616399526596
80400,472,train,render,0.21641086041927338
80400,472,train,total,0.2177634835243225
80500,473,train,eikonal,0.008461590856313705
80500,473,train,render,0.195825457572937
80500,473,train,total,0.19667162001132965
80600,474,train,eikonal,0.011819753795862198
80600,474,train,render,0.24176132678985596
80600,474,train,total,0.24294330179691315
80700,474,train,eikonal,0.012212296947836876
80700,474,train,render,0.22934956848621368
80700,474,train,total,0.23057079315185547
80800,475,train,eikonal,0.011327610351145267
80800,475,train,render,0.3157103657722473
80800,475,train,total,0.3168431222438812
80900,475,train,eikonal,0.011754168197512627
80900,475,train,render,0.24793584644794464
80900,475,train,total,0.24911126494407654
81000,476,train,eikonal,0.011654140427708626
81000,476,train,render,0.24089786410331726
81000,476,train,total,0.24206328392028809
81100,477,train,eikonal,0.010861202143132687
81100,477,train,render,0.20520249009132385
81100,477,train,total,0.20628860592842102
81200,477,train,eikonal,0.012230408377945423
81200,477,train,render,0.2513499855995178
81200,477,train,total,0.25257301330566406
81300,478,train,eikonal,0.011635740287601948
81300,478,train,render,0.1953737735748291
81300,478,train,total,0.1965373456478119
81400,478,train,eikonal,0.011671165004372597
81400,478,train,render,0.24001000821590424
81400,478,train,total,0.24117712676525116
81500,479,train,eikonal,0.006916190963238478
81500,479,train,render,0.2335187941789627
81500,479,train,total,0.23421041667461395
81600,480,train,eikonal,0.011425785720348358
81600,480,train,render,0.24226611852645874
81600,480,train,total,0.2434086948633194
81700,480,train,eikonal,0.009139996953308582
81700,480,train,render,0.2277924120426178
81700,480,train,total,0.22870640456676483
81800,481,train,eikonal,0.010712824761867523
81800,481,train,render,0.24998891353607178
81800,481,train,total,0.2510601878166199
81900,481,train,eikonal,0.01123308390378952
81900,481,train,render,0.28024834394454956
81900,481,train,total,0.2813716530799866
82000,482,train,eikonal,0.009242963045835495
82000,482,train,render,0.22064360976219177
82000,482,train,total,0.22156789898872375
82100,482,train,eikonal,0.010793885216116905
82100,482,train,render,0.2411138415336609
82100,482,train,total,0.24219323694705963
82200,483,train,eikonal,0.009354142472147942
82200,483,train,render,0.22324155271053314
82200,483,train,total,0.22417697310447693
82300,484,train,eikonal,0.005528436042368412
82300,484,train,render,0.19743013381958008
82300,484,train,total,0.19798298180103302
82400,484,train,eikonal,0.012000780552625656
82400,484,train,render,0.226707324385643
82400,484,train,total,0.22790740430355072
82500,485,train,eikonal,0.00906382966786623
82500,485,train,render,0.21974945068359375
82500,485,train,total,0.22065582871437073
82600,485,train,eikonal,0.010478989221155643
82600,485,train,render,0.2726406455039978
82600,485,train,total,0.27368855476379395
82700,486,train,eikonal,0.012950791977345943
82700,486,train,render,0.2485298216342926
82700,486,train,total,0.2498248964548111
82800,487,train,eikonal,0.009967717342078686
82800,487,train,render,0.26847898960113525
82800,487,train,total,0.2694757580757141
82900,487,train,eikonal,0.009039031341671944
82900,487,train,render,0.26843464374542236
82900,487,train,total,0.26933854818344116
83000,488,train,eikonal,0.01218671165406704
83000,488,train,render,0.28118544816970825
83000,488,train,total,0.2824041247367859
83100,488,train,eikonal,0.010761449113488197
83100,488,train,render,0.22657929360866547
83100,488,train,total,0.22765544056892395
83200,489,train,eikonal,0.010154938325285912
83200,489,train,render,0.18843398988246918
83200,489,train,total,0.1894494891166687
83300,490,train,eikonal,0.007338077761232853
83300,490,train,render,0.21104198694229126
83300,490,train,total,0.2117757946252823
83400,490,train,eikonal,0.01001340989023447
83400,490,train,render,0.22296233475208282
83400,490,train,total,0.2239636778831482
83500,491,train,eikonal,0.009630311280488968
83500,491,train,render,0.3141821026802063
83500,491,train,total,0.3151451349258423
83600,491,train,eikonal,0.010520612820982933
83600,491,train,render,0.23260916769504547
83600,491,train,total,0.2336612343788147
83700,492,train,eikonal,0.010124951601028442
83700,492,train,render,0.22858303785324097
83700,492,train,total,0.22959552705287933
83800,492,train,eikonal,0.011066948063671589
83800,492,train,render,0.2294173538684845
83800,492,train,total,0.23052404820919037
83900,493,train,eikonal,0.012092556804418564
83900,493,train,render,0.27674153447151184
83900,493,train,total,0.27795079350471497
84000,494,train,eikonal,0.011477055959403515
84000,494,train,render,0.2661680579185486
84000,494,train,total,0.2673157751560211
84100,494,train,eikonal,0.010484866797924042
84100,494,train,render,0.2316843867301941
84100,494,train,total,0.2327328771352768
84200,495,train,eikonal,0.011031264439225197
84200,495,train,render,0.20974722504615784
84200,495,train,total,0.21085035800933838
84300,495,train,eikonal,0.009602269157767296
84300,495,train,render,0.25236019492149353
84300,495,train,total,0.2533204257488251
84400,496,train,eikonal,0.010483179241418839
84400,496,train,render,0.2913612127304077
84400,496,train,total,0.2924095392227173
84500,497,train,eikonal,0.011002876795828342
84500,497,train,render,0.2548660635948181
84500,497,train,total,0.2559663653373718
84600,497,train,eikonal,0.005415539722889662
84600,497,train,render,0.21205513179302216
84600,497,train,total,0.21259668469429016
84700,498,train,eikonal,0.011383789591491222
84700,498,train,render,0.2404136061668396
84700,498,train,total,0.2415519803762436
84800,498,train,eikonal,0.008803680539131165
84800,498,train,render,0.26727426052093506
84800,498,train,total,0.2681546211242676
84900,499,train,eikonal,0.011016171425580978
84900,499,train,render,0.2361704260110855
84900,499,train,total,0.23727203905582428
85000,500,train,eikonal,0.008610352873802185
85000,500,train,render,0.2576586604118347
85000,500,train,total,0.25851970911026
85100,500,train,eikonal,0.016008542850613594
85100,500,train,render,0.20860031247138977
85100,500,train,total,0.2102011740207672
85200,501,train,eikonal,0.01589725725352764
85200,501,train,render,0.27120429277420044
85200,501,train,total,0.2727940082550049
85300,501,train,eikonal,0.014132754877209663
85300,501,train,render,0.24893635511398315
85300,501,train,total,0.25034964084625244
85400,502,train,eikonal,0.015652254223823547
85400,502,train,render,0.21969696879386902
85400,502,train,total,0.22126218676567078
85500,502,train,eikonal,0.009275496937334538
85500,502,train,render,0.1961352378129959
85500,502,train,total,0.19706279039382935
85600,503,train,eikonal,0.01815202459692955
85600,503,train,render,0.2955860197544098
85600,503,train,total,0.29740121960639954
85700,504,train,eikonal,0.014267368242144585
85700,504,train,render,0.2916805148124695
85700,504,train,total,0.2931072413921356
85800,504,train,eikonal,0.013170481659471989
85800,504,train,render,0.21944105625152588
85800,504,train,total,0.2207581102848053
85900,505,train,eikonal,0.016666948795318604
85900,505,train,render,0.21129409968852997
85900,505,train,total,0.21296079456806183
86000,505,train,eikonal,0.014529326930642128
86000,505,train,render,0.34566518664360046
86000,505,train,total,0.3471181094646454
86100,506,train,eikonal,0.018979225307703018
86100,506,train,render,0.26206350326538086
86100,506,train,total,0.26396143436431885
86200,507,train,eikonal,0.013911224901676178
86200,507,train,render,0.23794543743133545
86200,507,train,total,0.23933656513690948
86300,507,train,eikonal,0.01379749458283186
86300,507,train,render,0.2655978202819824
86300,507,train,total,0.26697757840156555
86400,508,train,eikonal,0.014685643836855888
86400,508,train,render,0.27963799238204956
86400,508,train,total,0.281106561422348
86500,508,train,eikonal,0.013955657370388508
86500,508,train,render,0.25855928659439087
86500,508,train,total,0.2599548399448395
86600,509,train,eikonal,0.015707366168498993
86600,509,train,render,0.2452833205461502
86600,509,train,total,0.2468540519475937
86700,510,train,eikonal,0.016465097665786743
86700,510,train,render,0.2401893138885498
86700,510,train,total,0.241835817694664
86800,510,train,eikonal,0.015484364703297615
86800,510,train,render,0.3892490863800049
86800,510,train,total,0.39079752564430237
86900,511,train,eikonal,0.015208734199404716
86900,511,train,render,0.29065901041030884
86900,511,train,total,0.2921798825263977
87000,511,train,eikonal,0.0119476318359375
87000,511,train,render,0.20810675621032715
87000,511,train,total,0.20930151641368866
87100,512,train,eikonal,0.011940358206629753
87100,512,train,render,0.2002970427274704
87100,512,train,total,0.2014910727739334
87200,512,train,eikonal,0.015158288180828094
87200,512,train,render,0.26905983686447144
87200,512,train,total,0.2705756723880768
87300,513,train,eikonal,0.01612837053835392
87300,513,train,render,0.20756591856479645
87300,513,train,total,0.20917876064777374
87400,514,train,eikonal,0.008907221257686615
87400,514,train,render,0.2100934088230133
87400,514,train,total,0.21098412573337555
87500,514,train,eikonal,0.013806314207613468
87500,514,train,render,0.225417360663414
87500,514,train,total,0.22679799795150757
87600,515,train,eikonal,0.013910728506743908
87600,515,train,render,0.25959131121635437
87600,515,train,total,0.2609823942184448
87700,515,train,eikonal,0.014285499230027199
87700,515,train,render,0.296208918094635
87700,515,train,total,0.2976374626159668
87800,516,train,eikonal,0.016611695289611816
87800,516,train,render,0.24075503647327423
87800,516,train,total,0.24241620302200317
87900,517,train,eikonal,0.019434969872236252
87900,517,train,render,0.26848042011260986
87900,517,train,total,0.27042391896247864
88000,517,train,eikonal,0.014509551227092743
88000,517,train,render,0.3038034439086914
88000,517,train,total,0.30525439977645874
88100,518,train,eikonal,0.014318764209747314
88100,518,train,render,0.3002980947494507
88100,518,train,total,0.3017299771308899
88200,518,train,eikonal,0.012867496348917484
88200,518,train,render,0.2634504437446594
88200,518,train,total,0.26473718881607056
88300,519,train,eikonal,0.016878977417945862
88300,519,train,render,0.2597280740737915
88300,519,train,total,0.261415958404541
88400,520,train,eikonal,0.013734727166593075
88400,520,train,render,0.25949546694755554
88400,520,train,total,0.26086893677711487
88500,520,train,eikonal,0.014808176085352898
88500,520,train,render,0.2166944146156311
88500,520,train,total,0.2181752324104309
88600,521,train,eikonal,0.007599882315844297
88600,521,train,render,0.1951514482498169
88600,521,train,total,0.1959114372730255
88700,521,train,eikonal,0.013692058622837067
88700,521,train,render,0.21925491094589233
88700,521,train,total,0.22062411904335022
88800,522,train,eikonal,0.015026156790554523
88800,522,train,render,0.22122399508953094
88800,522,train,total,0.22272661328315735
88900,522,train,eikonal,0.012022950686514378
88900,522,train,render,0.23004363477230072
88900,522,train,total,0.23124593496322632
89000,523,train,eikonal,0.013718213886022568
89000,523,train,render,0.22148631513118744
89000,523,train,total,0.22285813093185425
89100,524,train,eikonal,0.015899701043963432
89100,524,train,render,0.30847281217575073
89100,524,train,total,0.31006279587745667
89200,524,train,eikonal,0.012288965284824371
89200,524,train,render,0.3450319766998291
89200,524,train,total,0.3462608754634857
89300,525,train,eikonal,0.014289544895291328
89300,525,train,render,0.25659921765327454
89300,525,train,total,0.25802817940711975
89400,525,train,eikonal,0.014997025020420551
89400,525,train,render,0.2253105342388153
89400,525,train,total,0.22681023180484772
89500,526,train,eikonal,0.010594292543828487
89500,526,train,render,0.2362390011548996
89500,526,train,total,0.23729842901229858
89600,527,train,eikonal,0.01534107606858015
89600,527,train,render,0.24101769924163818
89600,527,train,total,0.2425518035888672
89700,527,train,eikonal,0.012541372328996658
89700,527,train,render,0.261502206325531
89700,527,train,total,0.26275634765625
89800,528,train,eikonal,0.017610693350434303
89800,528,train,render,0.24657247960567474
89800,528,train,total,0.24833354353904724
89900,528,train,eikonal,0.01413304079324007
89900,528,train,render,0.2309809774160385
89900,528,train,total,0.232394278049469
90000,529,train,eikonal,0.011441569775342941
90000,529,train,render,0.2552403211593628
90000,529,train,total,0.2563844919204712
90100,530,train,eikonal,0.013478637672960758
90100,530,train,render,0.2598264217376709
90100,530,train,total,0.2611742913722992
90200,530,train,eikonal,0.015382274053990841
90200,530,train,render,0.21073025465011597
90200,530,train,total,0.21226848661899567
90300,531,train,eikonal,0.01113103237003088
90300,531,train,render,0.22151827812194824
90300,531,train,total,0.22263137996196747
90400,531,train,eikonal,0.01564309187233448
90400,531,train,render,0.31575649976730347
90400,531,train,total,0.3173208236694336
90500,532,train,eikonal,0.009320380166172981
90500,532,train,render,0.20395231246948242
90500,532,train,total,0.2048843502998352
90600,532,train,eikonal,0.011174935847520828
90600,532,train,render,0.32130998373031616
90600,532,train,total,0.3224274814128876
90700,533,train,eikonal,0.017120234668254852
90700,533,train,render,0.25804007053375244
90700,533,train,total,0.259752094745636
90800,534,train,eikonal,0.012831565923988819
90800,534,train,render,0.2297031730413437
90800,534,train,total,0.2309863269329071
90900,534,train,eikonal,0.013652576133608818
90900,534,train,render,0.22576689720153809
90900,534,train,total,0.2271321564912796
91000,535,train,eikonal,0.01424134150147438
91000,535,train,render,0.257715106010437
91000,535,train,total,0.2591392397880554
91100,535,train,eikonal,0.011160435155034065
91100,535,train,render,0.24664410948753357
91100,535,train,total,0.24776014685630798
91200,536,train,eikonal,0.012954305857419968
91200,536,train,render,0.2669227123260498
91200,536,train,total,0.26821812987327576
91300,537,train,eikonal,0.016031356528401375
91300,537,train,render,0.25813138484954834
91300,537,train,total,0.25973451137542725
91400,537,train,eikonal,0.006861819885671139
91400,537,train,render,0.18994876742362976
91400,537,train,total,0.19063495099544525
91500,538,train,eikonal,0.01130069699138403
91500,538,train,render,0.25484323501586914
91500,538,train,total,0.25597330927848816
91600,538,train,eikonal,0.01593020185828209
91600,538,train,render,0.31021207571029663
91600,538,train,total,0.3118050992488861
91700,539,train,eikonal,0.012444872409105301
91700,539,train,render,0.27862417697906494
91700,539,train,total,0.2798686623573303
91800,540,train,eikonal,0.01239466667175293
91800,540,train,render,0.1976766139268875
91800,540,train,total,0.19891607761383057
91900,540,train,eikonal,0.014529887586832047
91900,540,train,render,0.297241747379303
91900,540,train,total,0.2986947298049927
92000,541,train,eikonal,0.012236501090228558
92000,541,train,render,0.2544783353805542
92000,541,train,total,0.2557019889354706
92100,541,train,eikonal,0.013914132490754128
92100,541,train,render,0.2338029146194458
92100,541,train,total,0.23519432544708252
92200,542,train,eikonal,0.012002648785710335
92200,542,train,render,0.20777791738510132
92200,542,train,total,0.20897817611694336
92300,542,train,eikonal,0.012566635385155678
92300,542,train,render,0.2170608937740326
92300,542,train,total,0.21831755340099335
92400,543,train,eikonal,0.015201183967292309
92400,543,train,render,0.29401612281799316
92400,543,train,total,0.29553624987602234
92500,544,train,eikonal,0.009985607117414474
92500,544,train,render,0.22106444835662842
92500,544,train,total,0.22206300497055054
92600,544,train,eikonal,0.01324865035712719
92600,544,train,render,0.2430630773305893
92600,544,train,total,0.2443879395723343
92700,545,train,eikonal,0.012900931760668755
92700,545,train,render,0.22162851691246033
92700,545,train,total,0.22291861474514008
92800,545,train,eikonal,0.013332303613424301
92800,545,train,render,0.21137040853500366
92800,545,train,total,0.2127036452293396
92900,546,train,eikonal,0.01456429623067379
92900,546,train,render,0.21550525724887848
92900,546,train,total,0.21696168184280396
93000,547,train,eikonal,0.01229313388466835
93000,547,train,render,0.34740930795669556
93000,547,train,total,0.3486386239528656
93100,547,train,eikonal,0.013713467866182327
93100,547,train,render,0.2624436914920807
93100,547,train,total,0.2638150453567505
93200,548,train,eikonal,0.014021866023540497
93200,548,train,render,0.3068324625492096
93200,548,train,total,0.30823466181755066
93300,548,train,eikonal,0.012056726031005383
93300,548,train,render,0.3255460262298584
93300,548,train,total,0.326751708984375
93400,549,train,eikonal,0.014416663907468319
93400,549,train,render,0.2688745856285095
93400,549,train,total,0.2703162431716919
93500,550,train,eikonal,0.015219704248011112
93500,550,train,render,0.2979538142681122
93500,550,train,total,0.2994757890701294
93600,550,train,eikonal,0.01100227888673544
93600,550,train,render,0.32730764150619507
93600,550,train,total,0.328407883644104
93700,551,train,eikonal,0.008226970210671425
93700,551,train,render,0.19863586127758026
93700,551,train,total,0.1994585543870926
93800,551,train,eikonal,0.013134323060512543
93800,551,train,render,0.251934677362442
93800,551,train,total,0.25324809551239014
93900,552,train,eikonal,0.008270501159131527
93900,552,train,render,0.2252950370311737
93900,552,train,total,0.22612208127975464
94000,552,train,eikonal,0.015926942229270935
94000,552,train,render,0.2377047836780548
94000,552,train,total,0.23929747939109802
94100,553,train,eikonal,0.01751541718840599
94100,553,train,render,0.23838244378566742
94100,553,train,total,0.24013398587703705
94200,554,train,eikonal,0.012805022299289703
94200,554,train,render,0.32870182394981384
94200,554,train,total,0.32998234033584595
94300,554,train,eikonal,0.016383400186896324
94300,554,train,render,0.24932560324668884
94300,554,train,total,0.25096395611763
94400,555,train,eikonal,0.008676167577505112
94400,555,train,render,0.21992164850234985
94400,555,train,total,0.22078926861286163
94500,555,train,eikonal,0.00618776073679328
94500,555,train,render,0.20648400485515594
94500,555,train,total,0.20710277557373047
94600,556,train,eikonal,0.013849284499883652
94600,556,train,render,0.23543623089790344
94600,556,train,total,0.23682115972042084
94700,557,train,eikonal,0.013830902986228466
94700,557,train,render,0.2768086791038513
94700,557,train,total,0.27819177508354187
94800,557,train,eikonal,0.009077928960323334
94800,557,train,render,0.21259769797325134
94800,557,train,total,0.21350549161434174
94900,558,train,eikonal,0.011192020028829575
94900,558,train,render,0.2824084758758545
94900,558,train,total,0.283527672290802
95000,558,train,eikonal,0.013788687065243721
95000,558,train,render,0.19563880562782288
95000,558,train,total,0.19701766967773438
95100,559,train,eikonal,0.01188809983432293
95100,559,train,render,0.20249877870082855
95100,559,train,total,0.20368759334087372
95200,560,train,eikonal,0.01220637932419777
95200,560,train,render,0.22021213173866272
95200,560,train,total,0.22143277525901794
95300,560,train,eikonal,0.01186097227036953
95300,560,train,render,0.3284960985183716
95300,560,train,total,0.32968220114707947
95400,561,train,eikonal,0.011290418915450573
95400,561,train,render,0.20587149262428284
95400,561,train,total,0.20700053870677948
95500,561,train,eikonal,0.011588634923100471
95500,561,train,render,0.24807339906692505
95500,561,train,total,0.24923226237297058
95600,562,train,eikonal,0.01309245266020298
95600,562,train,render,0.26105785369873047
95600,562,train,total,0.2623670995235443
95700,562,train,eikonal,0.011452557519078255
95700,562,train,render,0.23220084607601166
95700,562,train,total,0.2333461046218872
95800,563,train,eikonal,0.005793788470327854
95800,563,train,render,0.20870795845985413
95800,563,train,total,0.20928733050823212
95900,564,train,eikonal,0.012894567102193832
95900,564,train,render,0.206778421998024
95900,564,train,total,0.2080678790807724
96000,564,train,eikonal,0.011580752208828926
96000,564,train,render,0.2938411831855774
96000,564,train,total,0.29499927163124084
96100,565,train,eikonal,0.01083463802933693
96100,565,train,render,0.3256285786628723
96100,565,train,total,0.326712042093277
96200,565,train,eikonal,0.013482039794325829
96200,565,train,render,0.25286006927490234
96200,565,train,total,0.2542082667350769
96300,566,train,eikonal,0.009728433564305305
96300,566,train,render,0.3062019348144531
96300,566,train,total,0.30717477202415466
96400,567,train,eikonal,0.015421660616993904
96400,567,train,render,0.2662428617477417
96400,567,train,total,0.26778504252433777
96500,567,train,eikonal,0.012808158993721008
96500,567,train,render,0.19673873484134674
96500,567,train,total,0.19801954925060272
96600,568,train,eikonal,0.010603365488350391
96600,568,train,render,0.21077316999435425
96600,568,train,total,0.21183350682258606
96700,568,train,eikonal,0.01414740551263094
96700,568,train,render,0.23033377528190613
96700,568,train,total,0.2317485213279724
96800,569,train,eikonal,0.012906888499855995
96800,569,train,render,0.32957443594932556
96800,569,train,total,0.33086511492729187
96900,570,train,eikonal,0.008927695453166962
96900,570,train,render,0.2327013462781906
96900,570,train,total,0.2335941195487976
97000,570,train,eikonal,0.01664908602833748
97000,570,train,render,0.2787710428237915
97000,570,train,total,0.2804359495639801
97100,571,train,eikonal,0.01126210018992424
97100,571,train,render,0.3615773916244507
97100,571,train,total,0.3627035915851593
97200,571,train,eikonal,0.013061538338661194
97200,571,train,render,0.2479471117258072
97200,571,train,total,0.2492532730102539
97300,572,train,eikonal,0.012527907267212868
97300,572,train,render,0.2514647841453552
97300,572,train,total,0.2527175843715668
97400,572,train,eikonal,0.013506436720490456
97400,572,train,render,0.33830028772354126
97400,572,train,total,0.3396509289741516
97500,573,train,eikonal,0.01221201941370964
