iteration,epoch,mode,loss,value
249200,522,train,total,0.08141978085041046
249300,522,train,eikonal,0.01093410886824131
249300,522,train,render,0.07325532287359238
249300,522,train,total,0.07434873282909393
249400,522,train,eikonal,0.010066723451018333
249400,522,train,render,0.0855114758014679
249400,522,train,total,0.08651814609766006
249500,523,train,eikonal,0.009590277448296547
249500,523,train,render,0.07847774028778076
249500,523,train,total,0.0794367715716362
249600,523,train,eikonal,0.009108347818255424
249600,523,train,render,0.07316482067108154
249600,523,train,total,0.07407565414905548
249700,523,train,eikonal,0.010020180605351925
249700,523,train,render,0.07452182471752167
249700,523,train,total,0.07552384585142136
249800,523,train,eikonal,0.011103713884949684
249800,523,train,render,0.0957985371351242
249800,523,train,total,0.09690891206264496
249900,523,train,eikonal,0.01399007998406887
249900,523,train,render,0.073802649974823
249900,523,train,total,0.07520166039466858
250000,524,train,eikonal,0.010083246044814587
250000,524,train,render,0.07320451736450195
250000,524,train,total,0.07421284168958664
250100,524,train,eikonal,0.013941871002316475
250100,524,train,render,0.07960562407970428
250100,524,train,total,0.08099981397390366
250200,524,train,eikonal,0.015327727422118187
250200,524,train,render,0.0828671008348465
250200,524,train,total,0.08439987152814865
250300,524,train,eikonal,0.017214901745319366
250300,524,train,render,0.08321379125118256
250300,524,train,total,0.0849352777004242
250400,524,train,eikonal,0.012283779680728912
250400,524,train,render,0.080101378262043
250400,524,train,total,0.08132975548505783
250500,525,train,eikonal,0.011402048170566559
250500,525,train,render,0.07991188764572144
250500,525,train,total,0.08105209469795227
250600,525,train,eikonal,0.009524623863399029
250600,525,train,render,0.08056390285491943
250600,525,train,total,0.08151636272668839
250700,525,train,eikonal,0.011693647131323814
250700,525,train,render,0.07964697480201721
250700,525,train,total,0.08081633597612381
250800,525,train,eikonal,0.011350519955158234
250800,525,train,render,0.07133984565734863
250800,525,train,total,0.0724748969078064
250900,525,train,eikonal,0.009281767532229424
250900,525,train,render,0.08897306770086288
250900,525,train,total,0.08990124613046646
251000,526,train,eikonal,0.012242188677191734
251000,526,train,render,0.08611442148685455
251000,526,train,total,0.0873386412858963
251100,526,train,eikonal,0.009244405664503574
251100,526,train,render,0.0694243460893631
251100,526,train,total,0.07034878432750702
251200,526,train,eikonal,0.012016169726848602
251200,526,train,render,0.07619541883468628
251200,526,train,total,0.07739703357219696
251300,526,train,eikonal,0.0101339565590024
251300,526,train,render,0.07657395303249359
251300,526,train,total,0.07758735120296478
251400,527,train,eikonal,0.01121022179722786
251400,527,train,render,0.07267783582210541
251400,527,train,total,0.07379885762929916
251500,527,train,eikonal,0.010616743937134743
251500,527,train,render,0.07238253951072693
251500,527,train,total,0.07344421744346619
251600,527,train,eikonal,0.012972899712622166
251600,527,train,render,0.07875436544418335
251600,527,train,total,0.08005165308713913
251700,527,train,eikonal,0.010777365416288376
251700,527,train,render,0.07695760577917099
251700,527,train,total,0.07803533971309662
251800,527,train,eikonal,0.011740196496248245
251800,527,train,render,0.0872112438082695
251800,527,train,total,0.08838526159524918
251900,528,train,eikonal,0.009772616438567638
251900,528,train,render,0.0850645899772644
251900,528,train,total,0.08604185283184052
252000,528,train,eikonal,0.008948860689997673
252000,528,train,render,0.08085177838802338
252000,528,train,total,0.0817466676235199
252100,528,train,eikonal,0.010507497936487198
252100,528,train,render,0.08079396933317184
252100,528,train,total,0.08184471726417542
252200,528,train,eikonal,0.013258074410259724
252200,528,train,render,0.08253485709428787
252200,528,train,total,0.08386066555976868
252300,528,train,eikonal,0.011143784038722515
252300,528,train,render,0.07884025573730469
252300,528,train,total,0.07995463162660599
252400,529,train,eikonal,0.020375719293951988
252400,529,train,render,0.0886671170592308
252400,529,train,total,0.09070468693971634
252500,529,train,eikonal,0.010305024683475494
252500,529,train,render,0.07707294821739197
252500,529,train,total,0.0781034529209137
252600,529,train,eikonal,0.011320077814161777
252600,529,train,render,0.09031312167644501
252600,529,train,total,0.09144513309001923
252700,529,train,eikonal,0.013014454394578934
252700,529,train,render,0.07607676088809967
252700,529,train,total,0.07737820595502853
252800,529,train,eikonal,0.008848495781421661
252800,529,train,render,0.07696233689785004
252800,529,train,total,0.0778471827507019
252900,530,train,eikonal,0.009889021515846252
252900,530,train,render,0.08677604794502258
252900,530,train,total,0.08776494860649109
253000,530,train,eikonal,0.008330660872161388
253000,530,train,render,0.0798809826374054
253000,530,train,total,0.08071404695510864
253100,530,train,eikonal,0.009852278977632523
253100,530,train,render,0.08858568966388702
253100,530,train,total,0.08957091718912125
253200,530,train,eikonal,0.01093378383666277
253200,530,train,render,0.06427593529224396
253200,530,train,total,0.06536931544542313
253300,531,train,eikonal,0.010976234450936317
253300,531,train,render,0.09395065903663635
253300,531,train,total,0.09504828602075577
253400,531,train,eikonal,0.012304534204304218
253400,531,train,render,0.07289630174636841
253400,531,train,total,0.07412675768136978
253500,531,train,eikonal,0.007837537676095963
253500,531,train,render,0.0757700577378273
253500,531,train,total,0.0765538141131401
253600,531,train,eikonal,0.008297083899378777
253600,531,train,render,0.07374793291091919
253600,531,train,total,0.07457764446735382
253700,531,train,eikonal,0.011379998177289963
253700,531,train,render,0.08513477444648743
253700,531,train,total,0.08627277612686157
253800,532,train,eikonal,0.010851208120584488
253800,532,train,render,0.0825074091553688
253800,532,train,total,0.08359252661466599
253900,532,train,eikonal,0.00944714155048132
253900,532,train,render,0.12736786901950836
253900,532,train,total,0.1283125877380371
254000,532,train,eikonal,0.009977903217077255
254000,532,train,render,0.08121620118618011
254000,532,train,total,0.08221399039030075
254100,532,train,eikonal,0.00845212023705244
254100,532,train,render,0.077458456158638
254100,532,train,total,0.07830366492271423
254200,532,train,eikonal,0.007960006594657898
254200,532,train,render,0.08212606608867645
254200,532,train,total,0.08292206376791
254300,533,train,eikonal,0.01582058146595955
254300,533,train,render,0.07663916051387787
254300,533,train,total,0.07822121679782867
254400,533,train,eikonal,0.009435088373720646
254400,533,train,render,0.086403489112854
254400,533,train,total,0.08734700083732605
254500,533,train,eikonal,0.008786633610725403
254500,533,train,render,0.09481146186590195
254500,533,train,total,0.09569012373685837
254600,533,train,eikonal,0.010925778187811375
254600,533,train,render,0.08709796518087387
254600,533,train,total,0.08819054067134857
254700,533,train,eikonal,0.00916825421154499
254700,533,train,render,0.08062779903411865
254700,533,train,total,0.08154462277889252
254800,534,train,eikonal,0.008791311644017696
254800,534,train,render,0.07222359627485275
254800,534,train,total,0.07310272753238678
254900,534,train,eikonal,0.009971469640731812
254900,534,train,render,0.07165247946977615
254900,534,train,total,0.07264962792396545
255000,534,train,eikonal,0.0104233268648386
255000,534,train,render,0.08696576952934265
255000,534,train,total,0.0880081057548523
255100,534,train,eikonal,0.010441524907946587
255100,534,train,render,0.08595587313175201
255100,534,train,total,0.08700002729892731
255200,535,train,eikonal,0.01169806718826294
255200,535,train,render,0.09215566515922546
255200,535,train,total,0.09332547336816788
255300,535,train,eikonal,0.010039773769676685
255300,535,train,render,0.08300021290779114
255300,535,train,total,0.08400419354438782
255400,535,train,eikonal,0.011033136397600174
255400,535,train,render,0.07514645159244537
255400,535,train,total,0.07624976336956024
255500,535,train,eikonal,0.011636954732239246
255500,535,train,render,0.0751032680273056
255500,535,train,total,0.07626696676015854
255600,535,train,eikonal,0.01063983328640461
255600,535,train,render,0.09619957208633423
255600,535,train,total,0.09726355224847794
255700,536,train,eikonal,0.0102925980463624
255700,536,train,render,0.09166763722896576
255700,536,train,total,0.0926968976855278
255800,536,train,eikonal,0.010435368865728378
255800,536,train,render,0.07849214971065521
255800,536,train,total,0.07953568547964096
255900,536,train,eikonal,0.014117009937763214
255900,536,train,render,0.07098165899515152
255900,536,train,total,0.07239335775375366
256000,536,train,eikonal,0.012812717817723751
256000,536,train,render,0.07863827049732208
256000,536,train,total,0.07991953939199448
256100,536,train,eikonal,0.01789337582886219
256100,536,train,render,0.09177882224321365
256100,536,train,total,0.09356816112995148
256200,537,train,eikonal,0.010604199953377247
256200,537,train,render,0.07772426307201385
256200,537,train,total,0.07878468185663223
256300,537,train,eikonal,0.010096474550664425
256300,537,train,render,0.08183427900075912
256300,537,train,total,0.08284392952919006
256400,537,train,eikonal,0.010030975565314293
256400,537,train,render,0.0670986995100975
256400,537,train,total,0.06810179352760315
256500,537,train,eikonal,0.008746586740016937
256500,537,train,render,0.06677479296922684
256500,537,train,total,0.06764945387840271
256600,537,train,eikonal,0.012759823352098465
256600,537,train,render,0.07296979427337646
256600,537,train,total,0.07424577325582504
256700,538,train,eikonal,0.009118659421801567
256700,538,train,render,0.08292479813098907
256700,538,train,total,0.08383666723966599
256800,538,train,eikonal,0.0074227480217814445
256800,538,train,render,0.07801030576229095
256800,538,train,total,0.07875257730484009
256900,538,train,eikonal,0.010066632181406021
256900,538,train,render,0.0687762051820755
256900,538,train,total,0.06978286802768707
257000,538,train,eikonal,0.01156519539654255
257000,538,train,render,0.07668563723564148
257000,538,train,total,0.07784215360879898
257100,538,train,eikonal,0.01027309987694025
257100,538,train,render,0.0749049037694931
257100,538,train,total,0.07593221217393875
257200,539,train,eikonal,0.011884883046150208
257200,539,train,render,0.06884802877902985
257200,539,train,total,0.07003651559352875
257300,539,train,eikonal,0.010252795182168484
257300,539,train,render,0.08710364252328873
257300,539,train,total,0.08812892436981201
257400,539,train,eikonal,0.018633414059877396
257400,539,train,render,0.086324542760849
257400,539,train,total,0.08818788081407547
257500,539,train,eikonal,0.008469233289361
257500,539,train,render,0.08327195048332214
257500,539,train,total,0.08411887288093567
257600,540,train,eikonal,0.011465745978057384
257600,540,train,render,0.08530661463737488
257600,540,train,total,0.08645319193601608
257700,540,train,eikonal,0.01125597395002842
257700,540,train,render,0.08009007573127747
257700,540,train,total,0.08121567219495773
257800,540,train,eikonal,0.00937720201909542
257800,540,train,render,0.11040438711643219
257800,540,train,total,0.11134210973978043
257900,540,train,eikonal,0.011827131733298302
257900,540,train,render,0.08737366646528244
257900,540,train,total,0.08855637907981873
258000,540,train,eikonal,0.008885858580470085
258000,540,train,render,0.07279424369335175
258000,540,train,total,0.07368282973766327
258100,541,train,eikonal,0.010354396887123585
258100,541,train,render,0.08212610334157944
258100,541,train,total,0.08316154032945633
258200,541,train,eikonal,0.012934467755258083
258200,541,train,render,0.08286391198635101
258200,541,train,total,0.08415735512971878
258300,541,train,eikonal,0.007931878790259361
258300,541,train,render,0.07570237666368484
258300,541,train,total,0.07649556547403336
258400,541,train,eikonal,0.013694471679627895
258400,541,train,render,0.08315195143222809
258400,541,train,total,0.08452139794826508
258500,541,train,eikonal,0.014815142378211021
258500,541,train,render,0.07987392693758011
258500,541,train,total,0.08135543763637543
258600,542,train,eikonal,0.008359374478459358
258600,542,train,render,0.07292380183935165
258600,542,train,total,0.07375974208116531
258700,542,train,eikonal,0.009293285198509693
258700,542,train,render,0.08718974143266678
258700,542,train,total,0.08811906725168228
258800,542,train,eikonal,0.013544512912631035
258800,542,train,render,0.07043176889419556
258800,542,train,total,0.07178621739149094
258900,542,train,eikonal,0.00985397957265377
258900,542,train,render,0.09260252118110657
258900,542,train,total,0.09358792006969452
259000,542,train,eikonal,0.008395582437515259
259000,542,train,render,0.08194991946220398
259000,542,train,total,0.08278948068618774
259100,543,train,eikonal,0.01608946919441223
259100,543,train,render,0.08597740530967712
259100,543,train,total,0.08758635073900223
259200,543,train,eikonal,0.020081229507923126
259200,543,train,render,0.08707767724990845
259200,543,train,total,0.08908580243587494
259300,543,train,eikonal,0.01051592081785202
259300,543,train,render,0.07294869422912598
259300,543,train,total,0.074000284075737
259400,543,train,eikonal,0.015385271050035954
259400,543,train,render,0.07498273253440857
259400,543,train,total,0.07652126252651215
259500,544,train,eikonal,0.010172493755817413
259500,544,train,render,0.07581743597984314
259500,544,train,total,0.07683468610048294
259600,544,train,eikonal,0.009172230958938599
259600,544,train,render,0.08516502380371094
259600,544,train,total,0.08608224987983704
259700,544,train,eikonal,0.01075336430221796
259700,544,train,render,0.07259735465049744
259700,544,train,total,0.07367268949747086
259800,544,train,eikonal,0.01077423058450222
259800,544,train,render,0.07643081247806549
259800,544,train,total,0.07750823348760605
259900,544,train,eikonal,0.010640507563948631
259900,544,train,render,0.07913465797901154
259900,544,train,total,0.08019870519638062
260000,545,train,eikonal,0.009323213249444962
260000,545,train,render,0.07732458412647247
260000,545,train,total,0.07825690507888794
260100,545,train,eikonal,0.0100534837692976
260100,545,train,render,0.07558250427246094
260100,545,train,total,0.07658785581588745
260200,545,train,eikonal,0.008905692957341671
260200,545,train,render,0.07901144027709961
260200,545,train,total,0.07990200817584991
260300,545,train,eikonal,0.01089282613247633
260300,545,train,render,0.07736518979072571
260300,545,train,total,0.07845447212457657
260400,545,train,eikonal,0.010414841584861279
260400,545,train,render,0.08076174557209015
260400,545,train,total,0.08180323243141174
260500,546,train,eikonal,0.01586964912712574
260500,546,train,render,0.09478647261857986
260500,546,train,total,0.09637343883514404
260600,546,train,eikonal,0.011153094470500946
260600,546,train,render,0.08401480317115784
260600,546,train,total,0.08513011038303375
260700,546,train,eikonal,0.01314814854413271
260700,546,train,render,0.07929860055446625
260700,546,train,total,0.08061341196298599
260800,546,train,eikonal,0.010498382151126862
260800,546,train,render,0.08268576860427856
260800,546,train,total,0.08373560756444931
260900,546,train,eikonal,0.009267428889870644
260900,546,train,render,0.06300200521945953
260900,546,train,total,0.0639287456870079
261000,547,train,eikonal,0.009549898095428944
261000,547,train,render,0.07950860261917114
261000,547,train,total,0.08046359568834305
261100,547,train,eikonal,0.009274576790630817
261100,547,train,render,0.0756901204586029
261100,547,train,total,0.07661757618188858
261200,547,train,eikonal,0.01440691202878952
261200,547,train,render,0.07927477359771729
261200,547,train,total,0.08071546256542206
261300,547,train,eikonal,0.01089011412113905
261300,547,train,render,0.08624602109193802
261300,547,train,total,0.08733503520488739
261400,548,train,eikonal,0.014761174097657204
261400,548,train,render,0.07703911513090134
261400,548,train,total,0.07851523160934448
261500,548,train,eikonal,0.010572372004389763
261500,548,train,render,0.07687094062566757
261500,548,train,total,0.07792817801237106
261600,548,train,eikonal,0.009030809625983238
261600,548,train,render,0.07960472255945206
261600,548,train,total,0.0805077999830246
261700,548,train,eikonal,0.01686500385403633
261700,548,train,render,0.09173658490180969
261700,548,train,total,0.09342308342456818
261800,548,train,eikonal,0.008305566385388374
261800,548,train,render,0.07149215042591095
261800,548,train,total,0.07232270389795303
261900,549,train,eikonal,0.010211808606982231
261900,549,train,render,0.09074960649013519
261900,549,train,total,0.09177079051733017
262000,549,train,eikonal,0.009718231856822968
262000,549,train,render,0.08456006646156311
262000,549,train,total,0.08553189039230347
262100,549,train,eikonal,0.013747193850576878
262100,549,train,render,0.08005043864250183
262100,549,train,total,0.08142516016960144
262200,549,train,eikonal,0.01013862807303667
262200,549,train,render,0.07221832871437073
262200,549,train,total,0.07323218882083893
262300,549,train,eikonal,0.009206166490912437
262300,549,train,render,0.07363228499889374
262300,549,train,total,0.07455290108919144
262400,550,train,eikonal,0.009582066908478737
262400,550,train,render,0.07963857799768448
262400,550,train,total,0.08059678226709366
262500,550,train,eikonal,0.013967356644570827
262500,550,train,render,0.08497238159179688
262500,550,train,total,0.0863691195845604
262600,550,train,eikonal,0.010244342498481274
262600,550,train,render,0.0828651487827301
262600,550,train,total,0.08388958126306534
262700,550,train,eikonal,0.009843181818723679
262700,550,train,render,0.07355161756277084
262700,550,train,total,0.07453593611717224
262800,550,train,eikonal,0.009465436451137066
262800,550,train,render,0.06869935989379883
262800,550,train,total,0.06964590400457382
262900,551,train,eikonal,0.01039159670472145
262900,551,train,render,0.08234892785549164
262900,551,train,total,0.08338809013366699
263000,551,train,eikonal,0.01646125316619873
263000,551,train,render,0.07448109984397888
263000,551,train,total,0.07612722367048264
263100,551,train,eikonal,0.009557283483445644
263100,551,train,render,0.07461503148078918
263100,551,train,total,0.07557076215744019
263200,551,train,eikonal,0.010602124035358429
263200,551,train,render,0.14230620861053467
263200,551,train,total,0.14336642622947693
263300,551,train,eikonal,0.008642610162496567
263300,551,train,render,0.07756984233856201
263300,551,train,total,0.07843410223722458
263400,552,train,eikonal,0.013419216498732567
263400,552,train,render,0.08127349615097046
263400,552,train,total,0.08261542022228241
263500,552,train,eikonal,0.017243770882487297
263500,552,train,render,0.07552407681941986
263500,552,train,total,0.0772484540939331
263600,552,train,eikonal,0.016469158232212067
263600,552,train,render,0.07763965427875519
263600,552,train,total,0.07928656786680222
263700,552,train,eikonal,0.008369842544198036
263700,552,train,render,0.08473382890224457
263700,552,train,total,0.0855708122253418
263800,553,train,eikonal,0.007341921795159578
263800,553,train,render,0.08567406237125397
263800,553,train,total,0.08640825748443604
263900,553,train,eikonal,0.010113712400197983
263900,553,train,render,0.08316811919212341
263900,553,train,total,0.08417949080467224
264000,553,train,eikonal,0.010519130155444145
264000,553,train,render,0.0843128114938736
264000,553,train,total,0.08536472171545029
264100,553,train,eikonal,0.00923168659210205
264100,553,train,render,0.06197215989232063
264100,553,train,total,0.06289532780647278
264200,553,train,eikonal,0.010313693434000015
264200,553,train,render,0.07644526660442352
264200,553,train,total,0.0774766355752945
264300,554,train,eikonal,0.010510547086596489
264300,554,train,render,0.08003843575716019
264300,554,train,total,0.08108948916196823
264400,554,train,eikonal,0.013330483809113503
264400,554,train,render,0.07128147035837173
264400,554,train,total,0.07261452078819275
264500,554,train,eikonal,0.010162919759750366
264500,554,train,render,0.08201830089092255
264500,554,train,total,0.08303458988666534
264600,554,train,eikonal,0.010194085538387299
264600,554,train,render,0.0874091237783432
264600,554,train,total,0.08842853456735611
264700,554,train,eikonal,0.010738172568380833
264700,554,train,render,0.08646824955940247
264700,554,train,total,0.08754206448793411
264800,555,train,eikonal,0.009641585871577263
264800,555,train,render,0.08640053868293762
264800,555,train,total,0.08736469596624374
264900,555,train,eikonal,0.01647428423166275
264900,555,train,render,0.07880310714244843
264900,555,train,total,0.08045053482055664
265000,555,train,eikonal,0.010865692049264908
265000,555,train,render,0.06381495296955109
265000,555,train,total,0.06490152329206467
265100,555,train,eikonal,0.010032447054982185
265100,555,train,render,0.0804581344127655
265100,555,train,total,0.08146137744188309
265200,555,train,eikonal,0.015144706703722477
265200,555,train,render,0.08468784391880035
265200,555,train,total,0.08620231598615646
265300,556,train,eikonal,0.011856302618980408
265300,556,train,render,0.07385130226612091
265300,556,train,total,0.07503693550825119
265400,556,train,eikonal,0.009176034480333328
265400,556,train,render,0.08949992805719376
265400,556,train,total,0.0904175341129303
265500,556,train,eikonal,0.013369152322411537
265500,556,train,render,0.08344447612762451
265500,556,train,total,0.08478139340877533
265600,556,train,eikonal,0.010895401239395142
265600,556,train,render,0.08163873851299286
265600,556,train,total,0.08272828161716461
265700,557,train,eikonal,0.01537236012518406
265700,557,train,render,0.07681135833263397
265700,557,train,total,0.07834859192371368
265800,557,train,eikonal,0.012331773526966572
265800,557,train,render,0.07929063588380814
265800,557,train,total,0.08052381128072739
265900,557,train,eikonal,0.011081581935286522
265900,557,train,render,0.08295094966888428
265900,557,train,total,0.08405910432338715
266000,557,train,eikonal,0.010305548086762428
266000,557,train,render,0.08382076025009155
266000,557,train,total,0.08485131710767746
266100,557,train,eikonal,0.009326810017228127
266100,557,train,render,0.07856625318527222
266100,557,train,total,0.07949893176555634
266200,558,train,eikonal,0.009750977158546448
266200,558,train,render,0.07400620728731155
266200,558,train,total,0.07498130202293396
266300,558,train,eikonal,0.010326690040528774
266300,558,train,render,0.081621453166008
266300,558,train,total,0.08265411853790283
266400,558,train,eikonal,0.011396173387765884
266400,558,train,render,0.08006115257740021
266400,558,train,total,0.08120077103376389
266500,558,train,eikonal,0.009636376053094864
266500,558,train,render,0.07395228743553162
266500,558,train,total,0.07491592317819595
266600,558,train,eikonal,0.011652287095785141
266600,558,train,render,0.07826761156320572
266600,558,train,total,0.07943283766508102
266700,559,train,eikonal,0.011854240670800209
266700,559,train,render,0.07637864351272583
266700,559,train,total,0.0775640681385994
266800,559,train,eikonal,0.016856903210282326
266800,559,train,render,0.07782186567783356
266800,559,train,total,0.07950755953788757
266900,559,train,eikonal,0.008404392749071121
266900,559,train,render,0.0752224549651146
266900,559,train,total,0.0760628953576088
267000,559,train,eikonal,0.008487898856401443
267000,559,train,render,0.07346253097057343
267000,559,train,total,0.07431132346391678
267100,559,train,eikonal,0.008566787466406822
267100,559,train,render,0.0810401439666748
267100,559,train,total,0.0818968191742897
267200,560,train,eikonal,0.009853913448750973
267200,560,train,render,0.08231645077466965
267200,560,train,total,0.083301842212677
267300,560,train,eikonal,0.008857924491167068
267300,560,train,render,0.08302654325962067
267300,560,train,total,0.08391233533620834
267400,560,train,eikonal,0.009408434852957726
267400,560,train,render,0.07214643061161041
267400,560,train,total,0.07308727502822876
267500,560,train,eikonal,0.01222897320985794
267500,560,train,render,0.07537519931793213
267500,560,train,total,0.07659809291362762
267600,561,train,eikonal,0.008836009539663792
267600,561,train,render,0.07479636371135712
267600,561,train,total,0.0756799653172493
267700,561,train,eikonal,0.007771200500428677
267700,561,train,render,0.07573485374450684
267700,561,train,total,0.07651197165250778
267800,561,train,eikonal,0.010706010274589062
267800,561,train,render,0.0847615972161293
267800,561,train,total,0.08583220094442368
267900,561,train,eikonal,0.00945308804512024
267900,561,train,render,0.07850724458694458
267900,561,train,total,0.07945255190134048
268000,561,train,eikonal,0.016374699771404266
268000,561,train,render,0.0783485621213913
268000,561,train,total,0.07998603582382202
268100,562,train,eikonal,0.011327393352985382
268100,562,train,render,0.07901062071323395
268100,562,train,total,0.08014336228370667
268200,562,train,eikonal,0.00959276407957077
268200,562,train,render,0.07554247230291367
268200,562,train,total,0.0765017494559288
268300,562,train,eikonal,0.012173471041023731
268300,562,train,render,0.07268451154232025
268300,562,train,total,0.07390186190605164
268400,562,train,eikonal,0.008121166378259659
268400,562,train,render,0.07162138819694519
268400,562,train,total,0.07243350148200989
268500,562,train,eikonal,0.011028078384697437
268500,562,train,render,0.07332508265972137
268500,562,train,total,0.07442788779735565
268600,563,train,eikonal,0.01102430373430252
268600,563,train,render,0.07646327465772629
268600,563,train,total,0.07756570726633072
268700,563,train,eikonal,0.009838542900979519
268700,563,train,render,0.07501538097858429
268700,563,train,total,0.07599923759698868
268800,563,train,eikonal,0.00901147909462452
268800,563,train,render,0.07698650658130646
268800,563,train,total,0.0778876543045044
268900,563,train,eikonal,0.009696739725768566
268900,563,train,render,0.07388108223676682
268900,563,train,total,0.07485075294971466
269000,563,train,eikonal,0.015509659424424171
269000,563,train,render,0.07621195167303085
269000,563,train,total,0.0777629166841507
269100,564,train,eikonal,0.010165300220251083
269100,564,train,render,0.08205351233482361
269100,564,train,total,0.08307003974914551
269200,564,train,eikonal,0.018585041165351868
269200,564,train,render,0.07455796003341675
269200,564,train,total,0.07641646265983582
269300,564,train,eikonal,0.013852248899638653
269300,564,train,render,0.07249395549297333
269300,564,train,total,0.0738791823387146
269400,564,train,eikonal,0.01734529435634613
269400,564,train,render,0.07681349664926529
269400,564,train,total,0.07854802906513214
269500,564,train,eikonal,0.009480529464781284
269500,564,train,render,0.08024050295352936
269500,564,train,total,0.08118855953216553
269600,565,train,eikonal,0.01227785274386406
269600,565,train,render,0.07596190273761749
269600,565,train,total,0.07718969136476517
269700,565,train,eikonal,0.010570263490080833
269700,565,train,render,0.11652562022209167
269700,565,train,total,0.11758264899253845
269800,565,train,eikonal,0.015700606629252434
269800,565,train,render,0.07475295662879944
269800,565,train,total,0.0763230174779892
269900,565,train,eikonal,0.009281005710363388
269900,565,train,render,0.08679947257041931
269900,565,train,total,0.08772757649421692
270000,566,train,eikonal,0.01597721129655838
270000,566,train,render,0.08389459550380707
270000,566,train,total,0.08549231290817261
270100,566,train,eikonal,0.010500213131308556
270100,566,train,render,0.07416055351495743
270100,566,train,total,0.0752105712890625
270200,566,train,eikonal,0.010737910866737366
270200,566,train,render,0.09239745140075684
270200,566,train,total,0.09347124397754669
270300,566,train,eikonal,0.011271059513092041
270300,566,train,render,0.07822440564632416
270300,566,train,total,0.0793515145778656
270400,566,train,eikonal,0.009323382750153542
270400,566,train,render,0.07758107781410217
270400,566,train,total,0.07851341366767883
270500,567,train,eikonal,0.01749570295214653
270500,567,train,render,0.0757138803601265
270500,567,train,total,0.07746344804763794
270600,567,train,eikonal,0.0098225437104702
270600,567,train,render,0.08523412048816681
270600,567,train,total,0.08621637523174286
270700,567,train,eikonal,0.013334461487829685
270700,567,train,render,0.0917828232049942
270700,567,train,total,0.09311626851558685
270800,567,train,eikonal,0.015448863618075848
270800,567,train,render,0.07932093739509583
270800,567,train,total,0.08086582273244858
270900,567,train,eikonal,0.009308073669672012
270900,567,train,render,0.09455783665180206
270900,567,train,total,0.09548864513635635
271000,568,train,eikonal,0.010222334414720535
271000,568,train,render,0.07888057082891464
271000,568,train,total,0.07990280538797379
271100,568,train,eikonal,0.00878359004855156
271100,568,train,render,0.07333163917064667
271100,568,train,total,0.07420999556779861
271200,568,train,eikonal,0.008276477456092834
271200,568,train,render,0.06991030275821686
271200,568,train,total,0.07073795050382614
271300,568,train,eikonal,0.009577696211636066
271300,568,train,render,0.07579965889453888
271300,568,train,total,0.07675743103027344
271400,568,train,eikonal,0.009583262726664543
271400,568,train,render,0.07444706559181213
271400,568,train,total,0.07540538907051086
271500,569,train,eikonal,0.008429118432104588
271500,569,train,render,0.07182291150093079
271500,569,train,total,0.07266582548618317
271600,569,train,eikonal,0.010025148279964924
271600,569,train,render,0.07690414786338806
271600,569,train,total,0.07790666073560715
271700,569,train,eikonal,0.00868152640759945
271700,569,train,render,0.07206515967845917
271700,569,train,total,0.07293330878019333
271800,569,train,eikonal,0.009418664500117302
271800,569,train,render,0.07917436212301254
271800,569,train,total,0.08011622726917267
271900,570,train,eikonal,0.010185247287154198
271900,570,train,render,0.07549507915973663
271900,570,train,total,0.07651360332965851
272000,570,train,eikonal,0.008653344586491585
272000,570,train,render,0.07574807852506638
272000,570,train,total,0.0766134113073349
272100,570,train,eikonal,0.011716349050402641
272100,570,train,render,0.0897807776927948
272100,570,train,total,0.09095241129398346
272200,570,train,eikonal,0.009873845614492893
272200,570,train,render,0.0804271548986435
272200,570,train,total,0.08141454309225082
272300,570,train,eikonal,0.009503643959760666
272300,570,train,render,0.08479563891887665
272300,570,train,total,0.08574600517749786
272400,571,train,eikonal,0.011174045503139496
272400,571,train,render,0.08665241301059723
272400,571,train,total,0.08776982128620148
272500,571,train,eikonal,0.016239846125245094
272500,571,train,render,0.08359721302986145
272500,571,train,total,0.08522120118141174
272600,571,train,eikonal,0.009031020104885101
272600,571,train,render,0.07909630984067917
272600,571,train,total,0.0799994096159935
272700,571,train,eikonal,0.013825338333845139
272700,571,train,render,0.07743991911411285
272700,571,train,total,0.07882245630025864
272800,571,train,eikonal,0.020602919161319733
272800,571,train,render,0.08068738877773285
272800,571,train,total,0.082747682929039
272900,572,train,eikonal,0.011198570020496845
272900,572,train,render,0.07281944155693054
272900,572,train,total,0.07393930107355118
273000,572,train,eikonal,0.010240163654088974
273000,572,train,render,0.07011247426271439
273000,572,train,total,0.0711364895105362
273100,572,train,eikonal,0.010189817287027836
273100,572,train,render,0.06778301298618317
273100,572,train,total,0.06880199164152145
273200,572,train,eikonal,0.013465926051139832
273200,572,train,render,0.0797654539346695
273200,572,train,total,0.08111204952001572
273300,572,train,eikonal,0.008861417882144451
273300,572,train,render,0.08775851875543594
273300,572,train,total,0.08864466100931168
273400,573,train,eikonal,0.009876174852252007
273400,573,train,render,0.08350685983896255
273400,573,train,total,0.08449447900056839
273500,573,train,eikonal,0.011598420329391956
273500,573,train,render,0.07866761833429337
273500,573,train,total,0.0798274576663971
273600,573,train,eikonal,0.013351840898394585
273600,573,train,render,0.0801849439740181
273600,573,train,total,0.08152012526988983
273700,573,train,eikonal,0.013715080916881561
273700,573,train,render,0.07217420637607574
273700,573,train,total,0.07354571670293808
